Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,25/07/2016,152,Local,1400,1650,1500,
,26/07/2016,52,Local,1500,1600,1550,
,27/07/2016,165,Local,1400,1600,1500,
,28/07/2016,426,Local,1450,1650,1500,
,30/07/2016,285,Local,1450,1600,1500,
Shimoga,01/07/2016,181,Hybrid/Local,1710,1890,1800,
,04/07/2016,161,Hybrid/Local,1710,1890,1800,
,05/07/2016,100,Hybrid/Local,1710,1950,1830,
,08/07/2016,100,Hybrid/Local,1710,1890,1800,
,11/07/2016,99,Hybrid/Local,1800,1900,1850,
,13/07/2016,67,Hybrid/Local,1800,1900,1850,
,14/07/2016,110,Hybrid/Local,1835,1900,1870,
,15/07/2016,20,Hybrid/Local,1835,1900,1870,
,16/07/2016,64,Hybrid/Local,1835,1900,1870,
,18/07/2016,186,Hybrid/Local,1835,1900,1870,
,19/07/2016,50,Hybrid/Local,1850,1900,1875,
,20/07/2016,202,Hybrid/Local,1850,1900,1875,
,21/07/2016,184,Hybrid/Local,1850,1900,1875,
,26/07/2016,25,Hybrid/Local,1830,1880,1855,
,27/07/2016,70,Hybrid/Local,1830,1900,1865,
,28/07/2016,44,Hybrid/Local,1825,1860,1845,
,29/07/2016,53,Hybrid/Local,1825,1860,1845,
,30/07/2016,566,Hybrid/Local,1750,1820,1785,
Sira,02/07/2016,16,Local,1600,1600,1600,
,05/07/2016,17,Local,1600,1600,1600,
,11/07/2016,3,Local,1700,1800,1800,
,19/07/2016,18,Local,1500,1600,1576,
,26/07/2016,24,Local,1500,1600,1535,
Somvarpet,02/07/2016,8,Local,1000,1000,1000,
,08/07/2016,10,Local,1000,1000,1000,
,11/07/2016,8,Local,1000,1000,1000,
,12/07/2016,10,Local,1000,1000,1000,
,16/07/2016,22,Local,1000,1000,1000,
,18/07/2016,10,Hybrid/Local,1000,1000,1000,
,22/07/2016,10,Hybrid/Local,1000,1000,1000,
,25/07/2016,10,Local,1000,1000,1000,
,29/07/2016,30,Local,1000,1000,1000,
Sorabha,26/07/2016,20,Local,1700,1700,1700,
Soundati,05/07/2016,12,Local,1450,1450,1450,
,07/07/2016,11,Local,1400,1400,1400,
,12/07/2016,14,Local,1450,1450,1450,
,14/07/2016,33,Local,1550,1790,1755,
,19/07/2016,11,Local,1400,1400,1400,
,20/07/2016,4,Local,1350,1350,1350,
,29/07/2016,14,Local,1400,1400,1400,
,30/07/2016,7,Local,1350,1350,1350,
Tarikere,06/07/2016,6,Other,1500,1500,1500,
Tumkur,20/07/2016,1,Local,1700,2000,1850,
Yalburga,02/07/2016,10,Hybrid/Local,1500,1500,1500,
,05/07/2016,60,Hybrid/Local,1550,1550,1550,
,16/07/2016,80,Yellow,1550,1550,1550,
,18/07/2016,100,Yellow,1550,1550,1550,
,19/07/2016,80,Yellow,1550,1550,1550,
,20/07/2016,27,Yellow,1500,1560,1548,
,21/07/2016,7,Yellow,1565,1565,1565,
,26/07/2016,70,Yellow,1550,1550,1550,
,27/07/2016,100,Yellow,1550,1550,1550,
,28/07/2016,30,Yellow,1500,1500,1500,
,29/07/2016,10,Yellow,1500,1500,1500,
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annigeri,11/07/2016,312,Local,1412,1412,1412,
Arasikere,04/07/2016,10,Local,1700,1700,1700,
,08/07/2016,21,Local,1700,1700,1700,
,12/07/2016,21,Local,1700,1700,1700,
,18/07/2016,21,Local,1700,1700,1700,
Athani,04/07/2016,15,Hybrid/Local,1400,1500,1410,
,05/07/2016,14,Hybrid/Local,1400,1500,1450,
,06/07/2016,12,Hybrid/Local,1400,1500,1420,
,10/07/2016,12,Hybrid/Local,1400,1500,1420,
,11/07/2016,5,Hybrid/Local,1400,1500,1410,
,12/07/2016,16,Hybrid/Local,1500,1800,1600,
,16/07/2016,4,Hybrid/Local,1400,1600,1500,
,18/07/2016,9,Hybrid/Local,1400,1600,1500,
,20/07/2016,13,Hybrid/Local,1400,1600,1500,
,23/07/2016,10,Hybrid/Local,1400,1600,1500,
,25/07/2016,6,Hybrid/Local,1410,1600,1500,
,30/07/2016,13,Hybrid/Local,1400,1600,1500,
,31/07/2016,1,Hybrid/Local,1400,1600,1500,
Badami,01/07/2016,69,Hybrid/Local,1650,1650,1650,
,02/07/2016,237,Hybrid/Local,1635,1650,1650,
,05/07/2016,106,Hybrid/Local,1600,1635,1635,
,08/07/2016,20,Hybrid/Local,1750,1750,1750,
,12/07/2016,3,Hybrid/Local,1500,1500,1500,
,21/07/2016,9,Hybrid/Local,1500,1500,1500,
,22/07/2016,60,Hybrid/Local,1725,1725,1725,
,23/07/2016,41,Hybrid/Local,1500,1600,1600,
,25/07/2016,40,Hybrid/Local,1600,1600,1600,
,26/07/2016,20,Hybrid/Local,1600,1600,1600,
,27/07/2016,20,Hybrid/Local,1600,1600,1600,
,28/07/2016,3,Hybrid/Local,1600,1600,1600,
,29/07/2016,3,Hybrid/Local,1600,1600,1600,
,30/07/2016,54,Hybrid/Local,1500,1600,1600,
Bagalakot,02/07/2016,13,Hybrid/Local,1710,2000,1881,
,08/07/2016,30,Hybrid/Local,1700,1700,1700,
,12/07/2016,201,Hybrid/Local,1600,1847,1819,
,14/07/2016,9,Hybrid/Local,1600,1600,1600,
,26/07/2016,79,Hybrid/Local,1797,1817,1814,
,27/07/2016,166,Hybrid/Local,1650,1817,1803,
Bagepalli,01/07/2016,2,Other,1325,1450,1350,
,08/07/2016,4,Other,1325,1500,1400,
,12/07/2016,3,Other,1325,1500,1400,
,14/07/2016,1,Other,1350,1500,1400,
,16/07/2016,5,Other,1325,1500,1350,
,19/07/2016,14,Other,1350,1500,1400,
,25/07/2016,3,Other,1325,1500,1400,
Bangalore,01/07/2016,22,Hybrid/Local,1800,2000,1900,
,02/07/2016,32,Hybrid/Local,1800,2000,1900,
,04/07/2016,4,Hybrid/Local,1800,2000,1900,
,05/07/2016,15,Hybrid/Local,1800,2000,1900,
,06/07/2016,11,Hybrid/Local,1800,2000,1900,
,08/07/2016,21,Hybrid/Local,1800,2000,1900,
,11/07/2016,15,Hybrid/Local,1800,2000,1900,
,12/07/2016,5,Hybrid/Local,1800,2000,1900,
,13/07/2016,36,Hybrid/Local,1800,2000,1900,
,14/07/2016,70,Hybrid/Local,1800,2000,1900,
,15/07/2016,5,Hybrid/Local,1800,2000,1900,
,16/07/2016,21,Hybrid/Local,1800,2000,1900,
,18/07/2016,48,Hybrid/Local,1800,2000,1900,
,19/07/2016,7,Hybrid/Local,1800,2000,1900,
,20/07/2016,56,Hybrid/Local,1900,2000,1950,
,21/07/2016,51,Hybrid/Local,1900,2000,1950,
,22/07/2016,5,Hybrid/Local,1950,2100,2025,
,23/07/2016,82,Hybrid/Local,1950,2100,2025,
,25/07/2016,5,Hybrid/Local,1950,2100,2025,
,26/07/2016,26,Hybrid/Local,1950,2100,2025,
,27/07/2016,33,Hybrid/Local,1950,2100,2025,
,28/07/2016,44,Hybrid/Local,1950,2100,2025,
,29/07/2016,2,Hybrid/Local,1950,2100,2025,
,30/07/2016,9,Hybrid/Local,1950,2100,2025,
Bangarpet,21/07/2016,18,Hybrid/Local,1560,1820,1600,
Bellary,01/07/2016,1,Sweet Corn (For Biscuits),2240,2667,2588,
,05/07/2016,1,Local,1657,1732,1694,
,08/07/2016,1,Local,1638,1677,1658,
,13/07/2016,1,Sweet Corn (For Biscuits),2901,2901,2901,
,14/07/2016,1,Sweet Corn (For Biscuits),2323,2323,2323,
,22/07/2016,2,Local,1580,2511,1937,
,,,Sweet Corn (For Biscuits),2656,2656,2656,
Belur,14/07/2016,10,Hybrid/Local,1200,1200,1200,
Bhadravathi,04/07/2016,28,Local,1720,1720,1720,
,06/07/2016,100,Local,2000,2000,2000,
,13/07/2016,18,Local,1620,1620,1620,
,14/07/2016,13,Local,1600,1600,1600,
,15/07/2016,37,Local,1830,1830,1830,
,18/07/2016,44,Local,1500,1500,1500,
,25/07/2016,31,Local,1800,1800,1800,
,30/07/2016,90,Local,1450,1450,1450,
Challakere,08/07/2016,82,Yellow,1509,1856,1835,
Chamaraj Nagar,08/07/2016,9,Local,1300,1300,1300,
,12/07/2016,9,Local,1300,1400,1310,
,18/07/2016,9,Local,1200,1400,1350,
,25/07/2016,8,Local,1200,1400,1350,
Chickkaballapura,14/07/2016,128,Sweet Corn (For Biscuits),2000,3500,2800,
,16/07/2016,44,Sweet Corn (For Biscuits),1900,3500,2700,
,20/07/2016,32,Sweet Corn (For Biscuits),2800,3500,3000,
,21/07/2016,13,Sweet Corn (For Biscuits),1900,2100,2000,
,23/07/2016,59,Sweet Corn (For Biscuits),2000,3000,2500,
,27/07/2016,59,Sweet Corn (For Biscuits),2000,3000,2500,
,30/07/2016,170,Sweet Corn (For Biscuits),2000,3200,2600,
Chikkamagalore,12/07/2016,13,Local,1404,1404,1404,
,14/07/2016,14,Local,1395,1395,1395,
,15/07/2016,12,Local,1395,1395,1395,
,18/07/2016,16,Local,1400,1400,1400,
,29/07/2016,50,Local,1407,1407,1407,
Chintamani,18/07/2016,7,Local,1500,1650,1600,
,19/07/2016,2,Local,1400,1550,1500,
Chitradurga,01/07/2016,300,Local,1401,1770,1760,
,04/07/2016,4,Local,1741,1761,1749,
,13/07/2016,1,Local,1580,1626,1596,
,15/07/2016,75,Local,1530,1650,1550,
,18/07/2016,102,Local,1560,1775,1707,
,20/07/2016,49,Local,1570,1640,1592,
,22/07/2016,398,Local,1520,1666,1592,
,25/07/2016,16,Local,1750,1750,1750,
Davangere,01/07/2016,142,Local,1550,1701,1600,
,04/07/2016,70,Local,1600,1600,1600,
,05/07/2016,200,Local,1500,1600,1550,
,06/07/2016,80,Local,1730,1730,1730,
,08/07/2016,90,Local,1607,1750,1675,
,11/07/2016,35,Local,1435,1650,1500,
,12/07/2016,80,Local,1750,1780,1755,
,13/07/2016,130,Local,1690,1755,1750,
,14/07/2016,89,Local,1720,1735,1725,
,15/07/2016,80,Local,1600,1600,1600,
,16/07/2016,80,Local,1600,1615,1610,
,18/07/2016,50,Local,1600,1600,1600,
,21/07/2016,90,Local,1520,1810,1525,
,22/07/2016,120,Local,1600,1735,1700,
,23/07/2016,101,Local,1718,1720,1719,
,25/07/2016,80,Local,1620,1720,1680,
,26/07/2016,31,Local,1720,1720,1720,
,27/07/2016,95,Local,1590,1605,1602,
,28/07/2016,260,Local,1700,1750,1726,
,29/07/2016,60,Local,1690,1780,1720,
Dharwar,05/07/2016,23,Local,1500,1750,1625,
,08/07/2016,1,Local,1750,1750,1750,
,11/07/2016,44,Local,1500,1750,1625,
,12/07/2016,23,Local,1700,1750,1725,
,13/07/2016,30,Local,140,1750,1575,
,15/07/2016,11,Local,1750,1750,1750,
,16/07/2016,11,Local,1750,1750,1750,
,21/07/2016,2,Local,1500,1500,1500,
,26/07/2016,10,Local,1700,1700,1700,
Doddaballa Pur,08/07/2016,104,Local,1800,1900,1850,
,11/07/2016,14,Local,1750,1850,1800,
,15/07/2016,108,Local,1687,1900,1800,
,21/07/2016,26,Local,1750,1850,1800,
,27/07/2016,12,Sweet Corn (For Biscuits),4000,4000,4000,
,29/07/2016,33,Local,1800,1900,1850,
Gadag,08/07/2016,7,Local,1765,1765,1765,
,14/07/2016,12,Local,1765,1765,1765,
,15/07/2016,11,Local,1765,1765,1765,
,19/07/2016,51,Local,1655,1697,1679,
,25/07/2016,26,Local,1464,1464,1464,
,29/07/2016,23,Local,1471,1650,1649,
Gangavathi,21/07/2016,42,Local,1640,1650,1640,
,25/07/2016,16,Local,1660,1660,1660,
Gokak,01/07/2016,10,Local,1700,1700,1700,
,02/07/2016,27,Local,1760,1760,1760,
,04/07/2016,14,Local,1760,1760,1760,
,08/07/2016,9,Local,1760,1760,1760,
,21/07/2016,87,Local,1770,1810,1770,
,23/07/2016,81,Local,1770,1770,1770,
,24/07/2016,129,Local,1770,1770,1770,
,27/07/2016,93,Local,1645,1790,1645,
,29/07/2016,59,Local,1800,1800,1800,
,30/07/2016,42,Local,1800,1800,1800,
,31/07/2016,17,Local,1800,1800,1800,
Gowribidanoor,01/07/2016,113,Hybrid/Local,1450,1550,1500,
,02/07/2016,74,Hybrid/Local,1450,1550,1500,
,04/07/2016,98,Hybrid/Local,1450,1550,1500,
,05/07/2016,15,Hybrid/Local,1450,1550,1500,
,06/07/2016,10,Hybrid/Local,1450,1550,1500,
,08/07/2016,129,Hybrid/Local,1450,1550,1500,
,11/07/2016,165,Hybrid/Local,1450,1550,1500,
,12/07/2016,20,Hybrid/Local,1450,1550,1500,
,13/07/2016,15,Hybrid/Local,1450,1550,1500,
,14/07/2016,145,Hybrid/Local,1600,1800,1650,
,15/07/2016,75,Hybrid/Local,1600,1800,1650,
,16/07/2016,10,Hybrid/Local,1600,1800,1650,
,19/07/2016,51,Hybrid/Local,1700,1800,1750,
,20/07/2016,10,Hybrid/Local,1700,1800,1750,
,21/07/2016,22,Hybrid/Local,1700,1800,1750,
,22/07/2016,10,Hybrid/Local,1700,1800,1750,
,23/07/2016,95,Hybrid/Local,1700,1800,1750,
,25/07/2016,14,Hybrid/Local,1700,1800,1750,
,26/07/2016,12,Hybrid/Local,1700,1800,1750,
,27/07/2016,48,Hybrid/Local,1700,1800,1750,
,28/07/2016,115,Hybrid/Local,1700,1800,1750,
,29/07/2016,28,Hybrid/Local,1700,1800,1750,
,30/07/2016,10,Hybrid/Local,1700,1800,1750,
Gubbi,10/07/2016,1,Yellow,1300,1300,1300,
,24/07/2016,1,Yellow,1500,1500,1500,
Gundlupet,15/07/2016,3,Local,1450,1450,1450,
,26/07/2016,3,Local,1450,1450,1450,
H.B. Halli,02/07/2016,62,Hybrid/Local,1500,1520,1500,
,03/07/2016,16,Hybrid/Local,1780,1780,1780,
,04/07/2016,100,Hybrid/Local,1600,1600,1600,
,05/07/2016,37,Hybrid/Local,1475,1700,1650,
,10/07/2016,18,Hybrid/Local,1500,1725,1725,
,12/07/2016,30,Hybrid/Local,1500,1550,1550,
,14/07/2016,42,Hybrid/Local,1450,1500,1500,
,16/07/2016,168,Hybrid/Local,1500,1700,1650,
,28/07/2016,68,Hybrid/Local,1660,1750,1700,
,30/07/2016,77,Sweet Corn (For Biscuits),1700,1770,1725,
,31/07/2016,166,Sweet Corn (For Biscuits),1660,1800,1740,
Haliyala,05/07/2016,70,Hybrid/Local,1975,1975,1975,
,08/07/2016,63,Hybrid/Local,1975,1975,1975,
,11/07/2016,42,Hybrid/Local,1975,1975,1975,
,12/07/2016,49,Hybrid/Local,1975,1975,1975,
,14/07/2016,49,Hybrid/Local,1975,1975,1975,
Hanagal,02/07/2016,62,Local,1700,1700,1700,
,15/07/2016,141,Local,1500,1715,1500,
,18/07/2016,18,Local,1690,1690,1690,
,19/07/2016,37,Local,1700,1700,1700,
,20/07/2016,167,Local,1575,1700,1600,
,22/07/2016,138,Local,1650,1850,1700,
,25/07/2016,63,Local,1700,1750,1750,
,26/07/2016,37,Local,1650,1700,1650,
,27/07/2016,15,Local,1750,1750,1750,
Harappana Halli,01/07/2016,17,Hybrid/Local,1500,1500,1500,
,02/07/2016,21,Hybrid/Local,1802,1802,1802,
,04/07/2016,65,Hybrid/Local,1650,1825,1780,
,11/07/2016,124,Hybrid/Local,1600,1830,1758,
,12/07/2016,16,Hybrid/Local,1550,1550,1550,
,14/07/2016,527,Hybrid/Local,1710,1850,1800,
,25/07/2016,43,Hybrid/Local,1805,1805,1805,
,26/07/2016,81,Hybrid/Local,1680,1805,1746,
,27/07/2016,56,Hybrid/Local,1776,1803,1793,
,28/07/2016,46,Hybrid/Local,1680,1680,1680,
,29/07/2016,35,Hybrid/Local,1680,1680,1680,
,30/07/2016,435,Hybrid/Local,1730,1841,1744,
Harihara,08/07/2016,41,Hybrid/Local,1740,1740,1740,
,16/07/2016,66,Hybrid/Local,1800,1800,1800,
,27/07/2016,377,Hybrid/Local,1730,1745,1737,
,28/07/2016,121,Hybrid/Local,1725,1725,1725,
Hassan,11/07/2016,20,Local,1700,1700,1700,
,13/07/2016,21,Local,1700,1700,1700,
,21/07/2016,10,Local,1300,1300,1300,
Haveri,01/07/2016,150,Local,950,1750,1710,
,04/07/2016,100,Local,1700,1730,1715,
,06/07/2016,668,Local,1600,1750,1680,
,08/07/2016,125,Local,1680,1720,1710,
,11/07/2016,268,Local,1700,1720,1715,
,12/07/2016,25,Local,1715,1715,1715,
,14/07/2016,80,Local,1630,1730,1700,
,15/07/2016,46,Local,1735,1735,1735,
,19/07/2016,22,Local,1760,1760,1760,
,20/07/2016,224,Local,1650,1700,1670,
,22/07/2016,58,Local,1680,1730,1720,
,23/07/2016,15,Local,1720,1720,1720,
,25/07/2016,42,Local,1820,1820,1820,
,26/07/2016,170,Local,1700,1820,1760,
,27/07/2016,203,Local,1710,1830,1800,
,28/07/2016,98,Local,1710,1850,1820,
,29/07/2016,171,Local,1700,1820,1800,
,30/07/2016,83,Local,1690,1820,1810,
Hirekerur,01/07/2016,56,Hybrid/Local,1550,1650,1600,
,02/07/2016,36,Hybrid/Local,1700,1700,1700,
,04/07/2016,141,Hybrid/Local,1750,1800,1775,
,05/07/2016,300,Hybrid/Local,1760,1800,1780,
,06/07/2016,170,Hybrid/Local,1650,1750,1700,
,08/07/2016,48,Hybrid/Local,1700,1700,1700,
,11/07/2016,230,Hybrid/Local,1790,1790,1790,
,12/07/2016,255,Hybrid/Local,1650,1800,1780,
,13/07/2016,190,Hybrid/Local,1720,1800,1780,
,14/07/2016,50,Hybrid/Local,1750,1750,1750,
,15/07/2016,62,Hybrid/Local,1700,1700,1700,
,16/07/2016,85,Hybrid/Local,1700,1700,1700,
,18/07/2016,735,Hybrid/Local,1600,1800,1750,
,19/07/2016,57,Hybrid/Local,1700,1700,1700,
,20/07/2016,675,Hybrid/Local,1750,1790,1775,
,21/07/2016,33,Hybrid/Local,1700,1700,1700,
,22/07/2016,364,Hybrid/Local,1750,1800,1775,
,25/07/2016,72,Hybrid/Local,1650,1750,1700,
,26/07/2016,299,Hybrid/Local,1650,1740,1700,
,27/07/2016,211,Hybrid/Local,1700,1750,1725,
,28/07/2016,50,Hybrid/Local,1720,1720,1720,
,29/07/2016,899,Hybrid/Local,1680,1756,1740,
Hiriyur,08/07/2016,17,Hybrid/Local,1740,1740,1740,
Holalkere,02/07/2016,47,Yellow,1750,1750,1750,
,06/07/2016,71,Yellow,1750,1760,1753,
,11/07/2016,24,Yellow,1760,1760,1760,
,13/07/2016,22,Yellow,1750,1750,1750,
Holenarsipura,01/07/2016,67,Local,1750,1800,1800,
,02/07/2016,67,Local,1750,1800,1800,
,08/07/2016,78,Local,1850,1850,1850,
,09/07/2016,78,Local,1850,1850,1850,
,17/07/2016,1,Local,1250,1250,1250,
,20/07/2016,10,Local,1300,1300,1300,
,22/07/2016,41,Local,1350,1800,1600,
,23/07/2016,41,Local,1350,1800,1800,
,29/07/2016,47,Local,1780,1800,1800,
,30/07/2016,47,Local,1780,1800,1800,
Honnali,05/07/2016,94,Local,1320,1600,1580,
,08/07/2016,14,Local,1400,1400,1400,
,11/07/2016,201,Local,1320,1550,1490,
,12/07/2016,105,Local,1400,1800,1700,
,14/07/2016,80,Local,1480,1700,1680,
,15/07/2016,44,Local,1400,1700,1680,
,18/07/2016,44,Local,1350,1350,1350,
,19/07/2016,17,Local,1700,1700,1700,
,20/07/2016,29,Local,1680,1750,1700,
,21/07/2016,301,Local,1680,1760,1700,
,22/07/2016,995,Local,1700,1800,1750,
,23/07/2016,74,Local,1700,1760,1720,
,26/07/2016,30,Local,1700,1800,1750,
,27/07/2016,66,Local,1700,1760,1740,
,28/07/2016,1532,Local,1700,1850,1780,
,29/07/2016,423,Local,1680,1750,1700,
,30/07/2016,3480,Local,1700,1750,1720,
Hoovinahadagali,02/07/2016,84,Yellow,1730,1730,1730,
,04/07/2016,69,Yellow,1840,1840,1840,
,19/07/2016,17,Yellow,1600,1600,1600,
,25/07/2016,25,Yellow,1710,1710,1710,
Hosadurga,25/07/2016,45,Hybrid/Local,1700,1800,1750,
,26/07/2016,20,Hybrid/Local,1700,1800,1750,
,27/07/2016,17,Hybrid/Local,1700,1800,1760,
Hubli (Amaragol),05/07/2016,20,Local,1750,1800,1750,
,25/07/2016,17,Local,1805,1805,1805,
,26/07/2016,18,Local,1805,1805,1805,
Hunsur,22/07/2016,150,Local,1000,1000,1000,
Jamakhandi,06/07/2016,5,Hybrid/Local,1500,1650,1600,
,11/07/2016,8,Hybrid/Local,1600,1700,1650,
,16/07/2016,8,Hybrid/Local,1600,1700,1650,
,21/07/2016,8,Hybrid/Local,1600,1700,1650,
,25/07/2016,8,Hybrid/Local,1600,1700,1650,
,28/07/2016,7,Hybrid/Local,1600,1700,1650,
,30/07/2016,62,Hybrid/Local,1550,1650,1600,
K.R.Nagar,20/07/2016,10,Yellow,1000,1000,1000,
Kalagategi,28/07/2016,141,Local,1700,1700,1700,
Kolar,14/07/2016,57,Local,1600,1700,1643,
,,,Sweet Corn (For Biscuits),3750,4000,3842,
,27/07/2016,10,Local,1700,1800,1750,
,28/07/2016,38,Sweet Corn (For Biscuits),4800,5100,4950,
Kollegal,04/07/2016,6,Local,1325,1425,1400,
,05/07/2016,1,Local,1500,1700,1600,
,11/07/2016,13,Local,1325,1400,1350,
,12/07/2016,9,Local,1325,1400,1350,
,16/07/2016,2,Local,1325,1425,1350,
,21/07/2016,16,Local,1200,1300,1250,
Koppal,08/07/2016,1,Yellow,1465,1701,1618,
,18/07/2016,2,Yellow,1251,1669,1353,
,25/07/2016,7,Yellow,1628,1719,1719,
Kudchi,01/07/2016,4,Hybrid/Local,1550,1700,1600,
,02/07/2016,2,Hybrid/Local,1600,1700,1650,
,04/07/2016,2,Hybrid/Local,1600,1700,1650,
,05/07/2016,5,Hybrid/Local,1650,1750,1700,
,06/07/2016,2,Hybrid/Local,1600,1700,1650,
,08/07/2016,6,Hybrid/Local,1600,1700,1650,
,11/07/2016,2,Hybrid/Local,1600,1700,1650,
,12/07/2016,3,Hybrid/Local,1600,1700,1650,
,13/07/2016,2,Hybrid/Local,1600,1700,1650,
,14/07/2016,5,Hybrid/Local,1600,1700,1650,
,15/07/2016,3,Hybrid/Local,1600,1700,1650,
,16/07/2016,2,Hybrid/Local,1600,1700,1650,
,18/07/2016,6,Hybrid/Local,1600,1700,1650,
,19/07/2016,6,Hybrid/Local,1600,1700,1650,
,20/07/2016,5,Hybrid/Local,1600,1700,1650,
,21/07/2016,5,Hybrid/Local,1600,1700,1650,
,22/07/2016,4,Hybrid/Local,1600,1700,1650,
,25/07/2016,9,Hybrid/Local,1600,1700,1650,
,26/07/2016,6,Hybrid/Local,1600,1700,1650,
,27/07/2016,3,Hybrid/Local,1600,1700,1650,
,28/07/2016,6,Hybrid/Local,1600,1700,1650,
,29/07/2016,3,Hybrid/Local,1600,1700,1650,
Kundagol,12/07/2016,96,Local,1600,1780,1680,
,18/07/2016,14,Local,1600,1600,1600,
,20/07/2016,51,Local,1600,1600,1600,
,25/07/2016,14,Local,1600,1600,1600,
,30/07/2016,98,Local,1730,1825,1780,
Kunigal,31/07/2016,36,Hybrid/Local,1325,1540,1530,
Kustagi,02/07/2016,3,Hybrid/Local,1750,1750,1750,
,03/07/2016,15,Hybrid/Local,1701,1701,1701,
,04/07/2016,5,Hybrid/Local,1600,1600,1600,
,05/07/2016,5,Hybrid/Local,1600,1600,1600,
,07/07/2016,15,Hybrid/Local,1701,1701,1701,
,10/07/2016,1,Hybrid/Local,1681,1681,1681,
,11/07/2016,1,Hybrid/Local,1681,1681,1681,
,12/07/2016,1,Hybrid/Local,1681,1681,1681,
,13/07/2016,1,Hybrid/Local,1681,1681,1681,
,14/07/2016,1,Hybrid/Local,1681,1681,1681,
,16/07/2016,1,Hybrid/Local,1681,1681,1681,
,17/07/2016,5,Hybrid/Local,1701,1701,1701,
,18/07/2016,5,Hybrid/Local,1701,1701,1701,
,19/07/2016,5,Hybrid/Local,1701,1701,1701,
,20/07/2016,5,Hybrid/Local,1701,1701,1701,
,21/07/2016,5,Hybrid/Local,1701,1701,1701,
,23/07/2016,5,Hybrid/Local,1701,1701,1701,
,24/07/2016,5,Hybrid/Local,1680,1680,1680,
,25/07/2016,5,Hybrid/Local,1680,1680,1680,
,26/07/2016,1,Hybrid/Local,1680,1680,1680,
,27/07/2016,5,Hybrid/Local,1680,1680,1680,
,28/07/2016,5,Hybrid/Local,1680,1680,1680,
,30/07/2016,5,Hybrid/Local,1680,1680,1680,
,31/07/2016,10,Hybrid/Local,1660,1660,1660,
Maddur,23/07/2016,9,Local,1325,1325,1325,
Madhugiri,04/07/2016,2,Hybrid/Local,1300,1500,1400,
,06/07/2016,5,Hybrid/Local,1200,1400,1300,
,08/07/2016,5,Hybrid/Local,1200,1400,1300,
,18/07/2016,5,Hybrid/Local,1200,1400,1300,
,20/07/2016,10,Hybrid/Local,1200,1400,1300,
,28/07/2016,5,Hybrid/Local,1200,1400,1300,
,30/07/2016,10,Hybrid/Local,1200,1400,1300,
Malur,11/07/2016,3,Yellow,1600,2000,1800,
Manvi,19/07/2016,21,Other,1080,1600,1377,
,22/07/2016,105,Other,950,1670,1392,
Mundaragi,08/07/2016,1,Yellow,1542,1542,1542,
,11/07/2016,2,Yellow,1527,1636,1546,
,18/07/2016,1,Yellow,1622,1632,1628,
,19/07/2016,4,Yellow,1689,1689,1689,
Mundgod,02/07/2016,42,Hybrid/Local,1800,1800,1800,
,04/07/2016,18,Hybrid/Local,1780,1780,1780,
,05/07/2016,138,Hybrid/Local,1770,1800,1770,
,06/07/2016,62,Hybrid/Local,1770,1770,1770,
,11/07/2016,19,Hybrid/Local,1770,1770,1770,
,13/07/2016,36,Hybrid/Local,1770,1770,1770,
,15/07/2016,37,Hybrid/Local,1770,1770,1770,
,20/07/2016,119,Hybrid/Local,1740,1760,1750,
Mysore (Bandipalya),02/07/2016,19,Local,1325,1764,1575,
,04/07/2016,15,Local,1325,1685,1397,
,12/07/2016,18,Local,1785,1785,1785,
,14/07/2016,1,Local,1304,1325,1310,
,25/07/2016,29,Local,1707,1888,1863,
,27/07/2016,1,Local,1249,1266,1255,
,28/07/2016,22,Local,1605,1650,1628,
Nargunda,04/07/2016,198,Local,1700,1825,1780,
,12/07/2016,130,Local,1740,1820,1780,
,14/07/2016,115,Local,1650,1805,1780,
,20/07/2016,156,Local,1640,1805,1780,
,22/07/2016,62,Local,1640,1780,1750,
,23/07/2016,115,Local,1700,1790,1760,
Nippani,18/07/2016,3,Local,1424,1424,1424,
,19/07/2016,5,Local,1400,1400,1400,
,21/07/2016,9,Local,1450,1450,1450,
,22/07/2016,5,Local,1325,1325,1325,
,23/07/2016,7,Local,1450,1450,1450,
,28/07/2016,6,Local,1400,1400,1400,
,29/07/2016,12,Local,1450,1450,1450,
Piriya Pattana,07/07/2016,16,Hybrid/Local,1200,1200,1200,
,08/07/2016,39,Hybrid/Local,800,1300,1050,
,09/07/2016,115,Hybrid/Local,1400,1700,1550,
,10/07/2016,16,Hybrid/Local,1200,1200,1200,
,11/07/2016,1948,Hybrid/Local,1400,1700,1550,
,12/07/2016,21,Hybrid/Local,1400,1400,1400,
,13/07/2016,91,Hybrid/Local,1250,1300,1277,
,14/07/2016,151,Hybrid/Local,1200,1700,1361,
,15/07/2016,37,Hybrid/Local,1700,1700,1700,
,16/07/2016,61,Hybrid/Local,1250,1250,1250,
,17/07/2016,41,Hybrid/Local,1250,1250,1250,
,19/07/2016,32,Hybrid/Local,1200,1200,1200,
,20/07/2016,69,Hybrid/Local,1200,1300,1270,
,21/07/2016,134,Hybrid/Local,1200,1300,1237,
